--------- beginning of crash
03-24 16:46:03.856  4748  4748 E AndroidRuntime: 	at android.view.View.layout(View.java:17747)
03-24 16:46:03.856  4748  4748 E AndroidRuntime: 	at android.view.ViewGroup.layout(ViewGroup.java:5615)
03-24 16:46:03.856  4748  4748 E AndroidRuntime: 	at android.widget.LinearLayout.setChildFrame(LinearLayout.java:1741)
03-24 16:46:03.856  4748  4748 E AndroidRuntime: 	at android.widget.LinearLayout.layoutVertical(LinearLayout.java:1585)
03-24 16:46:03.856  4748  4748 E AndroidRuntime: 	at android.widget.LinearLayout.onLayout(LinearLayout.java:1494)
03-24 16:46:03.856  4748  4748 E AndroidRuntime: 	at android.view.View.layout(View.java:17747)
03-24 16:46:03.856  4748  4748 E AndroidRuntime: 	at android.view.ViewGroup.layout(ViewGroup.java:5615)
03-24 16:46:03.856  4748  4748 E AndroidRuntime: 	at android.widget.FrameLayout.layoutChildren(FrameLayout.java:323)
03-24 16:46:03.856  4748  4748 E AndroidRuntime: 	at android.widget.FrameLayout.onLayout(FrameLayout.java:261)
03-24 16:46:03.856  4748  4748 E AndroidRuntime: 	at com.android.internal.policy.DecorView.onLayout(DecorView.java:893)
03-24 16:46:03.856  4748  4748 E AndroidRuntime: 	at android.view.View.layout(View.java:17747)
03-24 16:46:03.856  4748  4748 E AndroidRuntime: 	at android.view.ViewGroup.layout(ViewGroup.java:5615)
03-24 16:46:03.856  4748  4748 E AndroidRuntime: 	at android.view.ViewRootImpl.performLayout(ViewRootImpl.java:2709)
03-24 16:46:03.856  4748  4748 E AndroidRuntime: 	at android.view.ViewRootImpl.performTraversals(ViewRootImpl.java:2428)
03-24 16:46:03.856  4748  4748 E AndroidRuntime: 	at android.view.ViewRootImpl.doTraversal(ViewRootImpl.java:1594)
03-24 16:46:03.856  4748  4748 E AndroidRuntime: 	at android.view.ViewRootImpl$TraversalRunnable.run(ViewRootImpl.java:7081)
03-24 16:46:03.856  4748  4748 E AndroidRuntime: 	at android.view.Choreographer$CallbackRecord.run(Choreographer.java:883)
03-24 16:46:03.856  4748  4748 E AndroidRuntime: 	at android.view.Choreographer.doCallbacks(Choreographer.java:689)
03-24 16:46:03.856  4748  4748 E AndroidRuntime: 	at android.view.Choreographer.doFrame(Choreographer.java:624)
03-24 16:46:03.856  4748  4748 E AndroidRuntime: 	at android.view.Choreographer$FrameDisplayEventReceiver.run(Choreographer.java:869)
03-24 16:46:03.856  4748  4748 E AndroidRuntime: 	at android.os.Handler.handleCallback(Handler.java:751)
03-24 16:46:03.856  4748  4748 E AndroidRuntime: 	at android.os.Handler.dispatchMessage(Handler.java:95)
03-24 16:46:03.856  4748  4748 E AndroidRuntime: 	at android.os.Looper.loop(Looper.java:159)
03-24 16:46:03.856  4748  4748 E AndroidRuntime: 	at android.app.ActivityThread.main(ActivityThread.java:6363)
03-24 16:46:03.856  4748  4748 E AndroidRuntime: 	at java.lang.reflect.Method.invoke(Native Method)
03-24 16:46:03.856  4748  4748 E AndroidRuntime: 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:1096)
03-24 16:46:03.856  4748  4748 E AndroidRuntime: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:883)
03-25 04:52:39.550  2108  2108 E AndroidRuntime: FATAL EXCEPTION: main
03-25 04:52:39.550  2108  2108 E AndroidRuntime: Process: com.zhengxunw.colorfuldays, PID: 2108
03-25 04:52:39.550  2108  2108 E AndroidRuntime: java.lang.NoClassDefFoundError: Failed resolution of: Ljava/time/format/DateTimeFormatter;
03-25 04:52:39.550  2108  2108 E AndroidRuntime: 	at com.zhengxunw.colorfuldays.commons.TimeUtils.<clinit>(TimeUtils.java:20)
03-25 04:52:39.550  2108  2108 E AndroidRuntime: 	at com.zhengxunw.colorfuldays.HomeFragment.displayCurrentDate(HomeFragment.java:123)
03-25 04:52:39.550  2108  2108 E AndroidRuntime: 	at com.zhengxunw.colorfuldays.HomeFragment.onCreateView(HomeFragment.java:95)
03-25 04:52:39.550  2108  2108 E AndroidRuntime: 	at android.support.v4.app.Fragment.performCreateView(Fragment.java:2239)
03-25 04:52:39.550  2108  2108 E AndroidRuntime: 	at android.support.v4.app.FragmentManagerImpl.moveToState(FragmentManager.java:1332)
03-25 04:52:39.550  2108  2108 E AndroidRuntime: 	at android.support.v4.app.FragmentManagerImpl.moveFragmentToExpectedState(FragmentManager.java:1574)
03-25 04:52:39.550  2108  2108 E AndroidRuntime: 	at android.support.v4.app.FragmentManagerImpl.moveToState(FragmentManager.java:1641)
03-25 04:52:39.550  2108  2108 E AndroidRuntime: 	at android.support.v4.app.BackStackRecord.executeOps(BackStackRecord.java:794)
03-25 04:52:39.550  2108  2108 E AndroidRuntime: 	at android.support.v4.app.FragmentManagerImpl.executeOps(FragmentManager.java:2415)
03-25 04:52:39.550  2108  2108 E AndroidRuntime: 	at android.support.v4.app.FragmentManagerImpl.executeOpsTogether(FragmentManager.java:2200)
03-25 04:52:39.550  2108  2108 E AndroidRuntime: 	at android.support.v4.app.FragmentManagerImpl.optimizeAndExecuteOps(FragmentManager.java:2153)
03-25 04:52:39.550  2108  2108 E AndroidRuntime: 	at android.support.v4.app.FragmentManagerImpl.execPendingActions(FragmentManager.java:2063)
03-25 04:52:39.550  2108  2108 E AndroidRuntime: 	at android.support.v4.app.FragmentController.execPendingActions(FragmentController.java:388)
03-25 04:52:39.550  2108  2108 E AndroidRuntime: 	at android.support.v4.app.FragmentActivity.onStart(FragmentActivity.java:554)
03-25 04:52:39.550  2108  2108 E AndroidRuntime: 	at android.support.v7.app.AppCompatActivity.onStart(AppCompatActivity.java:177)
03-25 04:52:39.550  2108  2108 E AndroidRuntime: 	at android.app.Instrumentation.callActivityOnStart(Instrumentation.java:1249)
03-25 04:52:39.550  2108  2108 E AndroidRuntime: 	at android.app.Activity.performStart(Activity.java:6830)
03-25 04:52:39.550  2108  2108 E AndroidRuntime: 	at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:2813)
03-25 04:52:39.550  2108  2108 E AndroidRuntime: 	at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:2922)
03-25 04:52:39.550  2108  2108 E AndroidRuntime: 	at android.app.ActivityThread.-wrap12(ActivityThread.java)
03-25 04:52:39.550  2108  2108 E AndroidRuntime: 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1648)
03-25 04:52:39.550  2108  2108 E AndroidRuntime: 	at android.os.Handler.dispatchMessage(Handler.java:102)
03-25 04:52:39.550  2108  2108 E AndroidRuntime: 	at android.os.Looper.loop(Looper.java:159)
03-25 04:52:39.550  2108  2108 E AndroidRuntime: 	at android.app.ActivityThread.main(ActivityThread.java:6363)
03-25 04:52:39.550  2108  2108 E AndroidRuntime: 	at java.lang.reflect.Method.invoke(Native Method)
03-25 04:52:39.550  2108  2108 E AndroidRuntime: 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:1096)
03-25 04:52:39.550  2108  2108 E AndroidRuntime: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:883)
03-25 04:52:39.550  2108  2108 E AndroidRuntime: Caused by: java.lang.ClassNotFoundException: Didn't find class "java.time.format.DateTimeFormatter" on path: DexPathList[[zip file "/data/app/com.zhengxunw.colorfuldays-1/base.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_dependencies_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_0_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_1_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_2_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_3_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_4_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_5_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_6_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_7_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_8_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_9_apk.apk"],nativeLibraryDirectories=[/data/app/com.zhengxunw.colorfuldays-1/lib/arm64, /system/lib64, /vendor/lib64]]
03-25 04:52:39.550  2108  2108 E AndroidRuntime: 	at dalvik.system.BaseDexClassLoader.findClass(BaseDexClassLoader.java:56)
03-25 04:52:39.550  2108  2108 E AndroidRuntime: 	at java.lang.ClassLoader.loadClass(ClassLoader.java:380)
03-25 04:52:39.550  2108  2108 E AndroidRuntime: 	at java.lang.ClassLoader.loadClass(ClassLoader.java:312)
03-25 04:52:39.550  2108  2108 E AndroidRuntime: 	... 27 more
03-25 04:53:09.884  2443  2443 E AndroidRuntime: FATAL EXCEPTION: main
03-25 04:53:09.884  2443  2443 E AndroidRuntime: Process: com.zhengxunw.colorfuldays, PID: 2443
03-25 04:53:09.884  2443  2443 E AndroidRuntime: java.lang.NoClassDefFoundError: Failed resolution of: Ljava/time/format/DateTimeFormatter;
03-25 04:53:09.884  2443  2443 E AndroidRuntime: 	at com.zhengxunw.colorfuldays.commons.TimeUtils.<clinit>(TimeUtils.java:20)
03-25 04:53:09.884  2443  2443 E AndroidRuntime: 	at com.zhengxunw.colorfuldays.HomeFragment.displayCurrentDate(HomeFragment.java:123)
03-25 04:53:09.884  2443  2443 E AndroidRuntime: 	at com.zhengxunw.colorfuldays.HomeFragment.onCreateView(HomeFragment.java:95)
03-25 04:53:09.884  2443  2443 E AndroidRuntime: 	at android.support.v4.app.Fragment.performCreateView(Fragment.java:2239)
03-25 04:53:09.884  2443  2443 E AndroidRuntime: 	at android.support.v4.app.FragmentManagerImpl.moveToState(FragmentManager.java:1332)
03-25 04:53:09.884  2443  2443 E AndroidRuntime: 	at android.support.v4.app.FragmentManagerImpl.moveFragmentToExpectedState(FragmentManager.java:1574)
03-25 04:53:09.884  2443  2443 E AndroidRuntime: 	at android.support.v4.app.FragmentManagerImpl.moveToState(FragmentManager.java:1641)
03-25 04:53:09.884  2443  2443 E AndroidRuntime: 	at android.support.v4.app.BackStackRecord.executeOps(BackStackRecord.java:794)
03-25 04:53:09.884  2443  2443 E AndroidRuntime: 	at android.support.v4.app.FragmentManagerImpl.executeOps(FragmentManager.java:2415)
03-25 04:53:09.884  2443  2443 E AndroidRuntime: 	at android.support.v4.app.FragmentManagerImpl.executeOpsTogether(FragmentManager.java:2200)
03-25 04:53:09.884  2443  2443 E AndroidRuntime: 	at android.support.v4.app.FragmentManagerImpl.optimizeAndExecuteOps(FragmentManager.java:2153)
03-25 04:53:09.884  2443  2443 E AndroidRuntime: 	at android.support.v4.app.FragmentManagerImpl.execPendingActions(FragmentManager.java:2063)
03-25 04:53:09.884  2443  2443 E AndroidRuntime: 	at android.support.v4.app.FragmentController.execPendingActions(FragmentController.java:388)
03-25 04:53:09.884  2443  2443 E AndroidRuntime: 	at android.support.v4.app.FragmentActivity.onStart(FragmentActivity.java:554)
03-25 04:53:09.884  2443  2443 E AndroidRuntime: 	at android.support.v7.app.AppCompatActivity.onStart(AppCompatActivity.java:177)
03-25 04:53:09.884  2443  2443 E AndroidRuntime: 	at android.app.Instrumentation.callActivityOnStart(Instrumentation.java:1249)
03-25 04:53:09.884  2443  2443 E AndroidRuntime: 	at android.app.Activity.performStart(Activity.java:6830)
03-25 04:53:09.884  2443  2443 E AndroidRuntime: 	at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:2813)
03-25 04:53:09.884  2443  2443 E AndroidRuntime: 	at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:2922)
03-25 04:53:09.884  2443  2443 E AndroidRuntime: 	at android.app.ActivityThread.-wrap12(ActivityThread.java)
03-25 04:53:09.884  2443  2443 E AndroidRuntime: 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1648)
03-25 04:53:09.884  2443  2443 E AndroidRuntime: 	at android.os.Handler.dispatchMessage(Handler.java:102)
03-25 04:53:09.884  2443  2443 E AndroidRuntime: 	at android.os.Looper.loop(Looper.java:159)
03-25 04:53:09.884  2443  2443 E AndroidRuntime: 	at android.app.ActivityThread.main(ActivityThread.java:6363)
03-25 04:53:09.884  2443  2443 E AndroidRuntime: 	at java.lang.reflect.Method.invoke(Native Method)
03-25 04:53:09.884  2443  2443 E AndroidRuntime: 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:1096)
03-25 04:53:09.884  2443  2443 E AndroidRuntime: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:883)
03-25 04:53:09.884  2443  2443 E AndroidRuntime: Caused by: java.lang.ClassNotFoundException: Didn't find class "java.time.format.DateTimeFormatter" on path: DexPathList[[zip file "/data/app/com.zhengxunw.colorfuldays-1/base.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_dependencies_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_0_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_1_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_2_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_3_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_4_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_5_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_6_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_7_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_8_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_9_apk.apk"],nativeLibraryDirectories=[/data/app/com.zhengxunw.colorfuldays-1/lib/arm64, /system/lib64, /vendor/lib64]]
03-25 04:53:09.884  2443  2443 E AndroidRuntime: 	at dalvik.system.BaseDexClassLoader.findClass(BaseDexClassLoader.java:56)
03-25 04:53:09.884  2443  2443 E AndroidRuntime: 	at java.lang.ClassLoader.loadClass(ClassLoader.java:380)
03-25 04:53:09.884  2443  2443 E AndroidRuntime: 	at java.lang.ClassLoader.loadClass(ClassLoader.java:312)
03-25 04:53:09.884  2443  2443 E AndroidRuntime: 	... 27 more
03-25 04:53:46.575  2922  2922 E AndroidRuntime: FATAL EXCEPTION: main
03-25 04:53:46.575  2922  2922 E AndroidRuntime: Process: com.zhengxunw.colorfuldays, PID: 2922
03-25 04:53:46.575  2922  2922 E AndroidRuntime: java.lang.NoClassDefFoundError: Failed resolution of: Ljava/time/format/DateTimeFormatter;
03-25 04:53:46.575  2922  2922 E AndroidRuntime: 	at com.zhengxunw.colorfuldays.commons.TimeUtils.<clinit>(TimeUtils.java:20)
03-25 04:53:46.575  2922  2922 E AndroidRuntime: 	at com.zhengxunw.colorfuldays.HomeFragment.displayCurrentDate(HomeFragment.java:123)
03-25 04:53:46.575  2922  2922 E AndroidRuntime: 	at com.zhengxunw.colorfuldays.HomeFragment.onCreateView(HomeFragment.java:95)
03-25 04:53:46.575  2922  2922 E AndroidRuntime: 	at android.support.v4.app.Fragment.performCreateView(Fragment.java:2239)
03-25 04:53:46.575  2922  2922 E AndroidRuntime: 	at android.support.v4.app.FragmentManagerImpl.moveToState(FragmentManager.java:1332)
03-25 04:53:46.575  2922  2922 E AndroidRuntime: 	at android.support.v4.app.FragmentManagerImpl.moveFragmentToExpectedState(FragmentManager.java:1574)
03-25 04:53:46.575  2922  2922 E AndroidRuntime: 	at android.support.v4.app.FragmentManagerImpl.moveToState(FragmentManager.java:1641)
03-25 04:53:46.575  2922  2922 E AndroidRuntime: 	at android.support.v4.app.BackStackRecord.executeOps(BackStackRecord.java:794)
03-25 04:53:46.575  2922  2922 E AndroidRuntime: 	at android.support.v4.app.FragmentManagerImpl.executeOps(FragmentManager.java:2415)
03-25 04:53:46.575  2922  2922 E AndroidRuntime: 	at android.support.v4.app.FragmentManagerImpl.executeOpsTogether(FragmentManager.java:2200)
03-25 04:53:46.575  2922  2922 E AndroidRuntime: 	at android.support.v4.app.FragmentManagerImpl.optimizeAndExecuteOps(FragmentManager.java:2153)
03-25 04:53:46.575  2922  2922 E AndroidRuntime: 	at android.support.v4.app.FragmentManagerImpl.execPendingActions(FragmentManager.java:2063)
03-25 04:53:46.575  2922  2922 E AndroidRuntime: 	at android.support.v4.app.FragmentController.execPendingActions(FragmentController.java:388)
03-25 04:53:46.575  2922  2922 E AndroidRuntime: 	at android.support.v4.app.FragmentActivity.onStart(FragmentActivity.java:554)
03-25 04:53:46.575  2922  2922 E AndroidRuntime: 	at android.support.v7.app.AppCompatActivity.onStart(AppCompatActivity.java:177)
03-25 04:53:46.575  2922  2922 E AndroidRuntime: 	at android.app.Instrumentation.callActivityOnStart(Instrumentation.java:1249)
03-25 04:53:46.575  2922  2922 E AndroidRuntime: 	at android.app.Activity.performStart(Activity.java:6830)
03-25 04:53:46.575  2922  2922 E AndroidRuntime: 	at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:2813)
03-25 04:53:46.575  2922  2922 E AndroidRuntime: 	at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:2922)
03-25 04:53:46.575  2922  2922 E AndroidRuntime: 	at android.app.ActivityThread.-wrap12(ActivityThread.java)
03-25 04:53:46.575  2922  2922 E AndroidRuntime: 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1648)
03-25 04:53:46.575  2922  2922 E AndroidRuntime: 	at android.os.Handler.dispatchMessage(Handler.java:102)
03-25 04:53:46.575  2922  2922 E AndroidRuntime: 	at android.os.Looper.loop(Looper.java:159)
03-25 04:53:46.575  2922  2922 E AndroidRuntime: 	at android.app.ActivityThread.main(ActivityThread.java:6363)
03-25 04:53:46.575  2922  2922 E AndroidRuntime: 	at java.lang.reflect.Method.invoke(Native Method)
03-25 04:53:46.575  2922  2922 E AndroidRuntime: 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:1096)
03-25 04:53:46.575  2922  2922 E AndroidRuntime: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:883)
03-25 04:53:46.575  2922  2922 E AndroidRuntime: Caused by: java.lang.ClassNotFoundException: Didn't find class "java.time.format.DateTimeFormatter" on path: DexPathList[[zip file "/data/app/com.zhengxunw.colorfuldays-1/base.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_dependencies_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_0_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_1_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_2_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_3_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_4_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_5_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_6_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_7_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_8_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_9_apk.apk"],nativeLibraryDirectories=[/data/app/com.zhengxunw.colorfuldays-1/lib/arm64, /system/lib64, /vendor/lib64]]
03-25 04:53:46.575  2922  2922 E AndroidRuntime: 	at dalvik.system.BaseDexClassLoader.findClass(BaseDexClassLoader.java:56)
03-25 04:53:46.575  2922  2922 E AndroidRuntime: 	at java.lang.ClassLoader.loadClass(ClassLoader.java:380)
03-25 04:53:46.575  2922  2922 E AndroidRuntime: 	at java.lang.ClassLoader.loadClass(ClassLoader.java:312)
03-25 04:53:46.575  2922  2922 E AndroidRuntime: 	... 27 more
03-25 05:09:22.872  5227  5227 E AndroidRuntime: FATAL EXCEPTION: main
03-25 05:09:22.872  5227  5227 E AndroidRuntime: Process: com.zhengxunw.colorfuldays, PID: 5227
03-25 05:09:22.872  5227  5227 E AndroidRuntime: java.lang.NoClassDefFoundError: Failed resolution of: Ljava/time/format/DateTimeFormatter;
03-25 05:09:22.872  5227  5227 E AndroidRuntime: 	at com.zhengxunw.colorfuldays.commons.TimeUtils.<clinit>(TimeUtils.java:20)
03-25 05:09:22.872  5227  5227 E AndroidRuntime: 	at com.zhengxunw.colorfuldays.HomeFragment.displayCurrentDate(HomeFragment.java:123)
03-25 05:09:22.872  5227  5227 E AndroidRuntime: 	at com.zhengxunw.colorfuldays.HomeFragment.onCreateView(HomeFragment.java:95)
03-25 05:09:22.872  5227  5227 E AndroidRuntime: 	at android.support.v4.app.Fragment.performCreateView(Fragment.java:2239)
03-25 05:09:22.872  5227  5227 E AndroidRuntime: 	at android.support.v4.app.FragmentManagerImpl.moveToState(FragmentManager.java:1332)
03-25 05:09:22.872  5227  5227 E AndroidRuntime: 	at android.support.v4.app.FragmentManagerImpl.moveFragmentToExpectedState(FragmentManager.java:1574)
03-25 05:09:22.872  5227  5227 E AndroidRuntime: 	at android.support.v4.app.FragmentManagerImpl.moveToState(FragmentManager.java:1641)
03-25 05:09:22.872  5227  5227 E AndroidRuntime: 	at android.support.v4.app.BackStackRecord.executeOps(BackStackRecord.java:794)
03-25 05:09:22.872  5227  5227 E AndroidRuntime: 	at android.support.v4.app.FragmentManagerImpl.executeOps(FragmentManager.java:2415)
03-25 05:09:22.872  5227  5227 E AndroidRuntime: 	at android.support.v4.app.FragmentManagerImpl.executeOpsTogether(FragmentManager.java:2200)
03-25 05:09:22.872  5227  5227 E AndroidRuntime: 	at android.support.v4.app.FragmentManagerImpl.optimizeAndExecuteOps(FragmentManager.java:2153)
03-25 05:09:22.872  5227  5227 E AndroidRuntime: 	at android.support.v4.app.FragmentManagerImpl.execPendingActions(FragmentManager.java:2063)
03-25 05:09:22.872  5227  5227 E AndroidRuntime: 	at android.support.v4.app.FragmentController.execPendingActions(FragmentController.java:388)
03-25 05:09:22.872  5227  5227 E AndroidRuntime: 	at android.support.v4.app.FragmentActivity.onStart(FragmentActivity.java:554)
03-25 05:09:22.872  5227  5227 E AndroidRuntime: 	at android.support.v7.app.AppCompatActivity.onStart(AppCompatActivity.java:177)
03-25 05:09:22.872  5227  5227 E AndroidRuntime: 	at android.app.Instrumentation.callActivityOnStart(Instrumentation.java:1249)
03-25 05:09:22.872  5227  5227 E AndroidRuntime: 	at android.app.Activity.performStart(Activity.java:6830)
03-25 05:09:22.872  5227  5227 E AndroidRuntime: 	at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:2813)
03-25 05:09:22.872  5227  5227 E AndroidRuntime: 	at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:2922)
03-25 05:09:22.872  5227  5227 E AndroidRuntime: 	at android.app.ActivityThread.-wrap12(ActivityThread.java)
03-25 05:09:22.872  5227  5227 E AndroidRuntime: 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1648)
03-25 05:09:22.872  5227  5227 E AndroidRuntime: 	at android.os.Handler.dispatchMessage(Handler.java:102)
03-25 05:09:22.872  5227  5227 E AndroidRuntime: 	at android.os.Looper.loop(Looper.java:159)
03-25 05:09:22.872  5227  5227 E AndroidRuntime: 	at android.app.ActivityThread.main(ActivityThread.java:6363)
03-25 05:09:22.872  5227  5227 E AndroidRuntime: 	at java.lang.reflect.Method.invoke(Native Method)
03-25 05:09:22.872  5227  5227 E AndroidRuntime: 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:1096)
03-25 05:09:22.872  5227  5227 E AndroidRuntime: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:883)
03-25 05:09:22.872  5227  5227 E AndroidRuntime: Caused by: java.lang.ClassNotFoundException: Didn't find class "java.time.format.DateTimeFormatter" on path: DexPathList[[zip file "/data/app/com.zhengxunw.colorfuldays-1/base.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_dependencies_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_0_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_1_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_2_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_3_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_4_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_5_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_6_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_7_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_8_apk.apk", zip file "/data/app/com.zhengxunw.colorfuldays-1/split_lib_slice_9_apk.apk"],nativeLibraryDirectories=[/data/app/com.zhengxunw.colorfuldays-1/lib/arm64, /system/lib64, /vendor/lib64]]
03-25 05:09:22.872  5227  5227 E AndroidRuntime: 	at dalvik.system.BaseDexClassLoader.findClass(BaseDexClassLoader.java:56)
03-25 05:09:22.872  5227  5227 E AndroidRuntime: 	at java.lang.ClassLoader.loadClass(ClassLoader.java:380)
03-25 05:09:22.872  5227  5227 E AndroidRuntime: 	at java.lang.ClassLoader.loadClass(ClassLoader.java:312)
03-25 05:09:22.872  5227  5227 E AndroidRuntime: 	... 27 more
03-25 05:09:33.176  5273  5273 E AndroidRuntime: FATAL EXCEPTION: main
03-25 05:09:33.176  5273  5273 E AndroidRuntime: Process: com.zhengxunw.colorfuldays, PID: 5273
03-25 05:09:33.176  5273  5273 E AndroidRuntime: java.lang.NoClassDefFoundError: Failed resolution of: Ljava/time/format/DateTimeFormatter;
03-25 05:09:33.176  5273  5273 E AndroidRuntime: 	at com.zhengxunw.colorfuldays.commons.TimeUtils.<clinit>(TimeUtils.java:20)
03-25 05:09:33.176  5273  5273 E AndroidRuntime: 	at com.zhengxunw.colorfuldays.HomeFragment.displayCurrentDate(HomeFragment.java:123)
03-25 05:09:33.176  5273  5273 E AndroidRuntime: 	at com.zhengxunw.colorfuldays.HomeFragment.onCreateView(HomeFragment.java:95)
03-25 05:09:33.176  5273  5273 E AndroidRuntime: 	at android.support.v4.app.Fragment.performCreateView(Fragment.java:2239)
03-25 05:09:33.176  5273  5273 E AndroidRuntime: 	at android.support.v4.app.FragmentManagerImpl.moveToState(FragmentManager.java:1332)
03-25 05:09:33.176  5273  5273 E AndroidRuntime: 	at android.support.v4.app.FragmentManagerImpl.moveFragmentToExpectedState(FragmentManager.java:1574)
03-25 05:09:33.176  5273  5273 E AndroidRuntime: 	at android.support.v4.app.FragmentManagerImpl.moveToState(FragmentManager.java:1641)
